battery,cycle,capacity,soh,rul
CS2_35,450,0.9527774839377956,0.8661613490343596,0.2984375
CS2_35,451,0.9531486625872516,0.8664987841702286,0.296875
CS2_35,452,0.9419817870182252,0.8563470791074774,0.2953125
CS2_35,453,0.9345537004238544,0.8495942731125948,0.29375
CS2_35,454,0.933766616361746,0.8488787421470417,0.2921875
CS2_35,455,0.933488873804308,0.8486262489130072,0.290625
CS2_35,456,0.9258153493614464,0.8416503176013148,0.2890625
CS2_35,457,0.9320645343697624,0.8473313948816021,0.2875
CS2_35,458,0.934399145506472,0.8494537686422472,0.2859375
CS2_35,459,0.9428251629732504,0.8571137845211366,0.284375
CS2_35,460,0.94407577535215,0.8582507048655909,0.2828125
CS2_35,461,0.9341702198609232,0.849245654419021,0.28125
CS2_35,462,0.932905456037024,0.8480958691245672,0.2796875
CS2_35,463,0.9327883937913084,0.8479894489011894,0.278125
CS2_35,464,0.932048035436184,0.8473163958510763,0.2765625
CS2_35,465,0.9258986505454212,0.8417260459503828,0.275
CS2_35,466,0.9351601874986786,0.8501456249987986,0.2734375
CS2_35,467,0.9415537702190953,0.8559579729264502,0.271875
CS2_35,468,0.9408928557446544,0.8553571415860494,0.2703125
CS2_35,469,0.9259181784966104,0.8417437986332821,0.26875
CS2_35,470,0.925919731108561,0.8417452100986917,0.2671875
CS2_35,471,0.924649448303058,0.8405904075482344,0.265625
CS2_35,472,0.9240650792589392,0.8400591629626719,0.2640625
CS2_35,473,0.9239050230894398,0.8399136573540361,0.2625
CS2_35,474,0.9328508523522188,0.8480462294111079,0.2609375
CS2_35,475,0.933658976525035,0.8487808877500318,0.259375
CS2_35,476,0.924349441794663,0.8403176743587846,0.2578125
CS2_35,477,0.9234686159555784,0.8395169235959803,0.25625
CS2_35,478,0.9239472577735875,0.8399520525214431,0.2546875
CS2_35,479,0.9236280801195624,0.839661891017784,0.253125
CS2_35,480,0.92342513600724,0.8394773963702181,0.2515625
CS2_35,481,0.925416601068502,0.8412878191531835,0.25
CS2_35,482,0.9320799531243444,0.8473454119312221,0.2484375
CS2_35,483,0.9323381552472976,0.8475801411339068,0.246875
CS2_35,484,0.9167849167819596,0.833440833438145,0.2453125
CS2_35,485,0.9168064577423998,0.8334604161294543,0.24375
CS2_35,486,0.91680596066936,0.8334599642448727,0.2421875
CS2_35,487,0.9168177293715796,0.8334706630650722,0.240625
CS2_35,488,0.9157667529602248,0.8325152299638406,0.2390625
CS2_35,489,0.9243561564604146,0.8403237786003768,0.2375
CS2_35,490,0.9250413392234572,0.8409466720213247,0.2359375
CS2_35,491,0.9252684101817492,0.8411531001652265,0.234375
CS2_35,492,0.9252484095059378,0.8411349177326707,0.2328125
CS2_35,493,0.9251909495991286,0.8410826814537532,0.23125
CS2_35,494,0.9250848281141208,0.8409862073764734,0.2296875
CS2_35,495,0.9250142898503676,0.8409220816821523,0.228125
CS2_35,496,0.924757515435093,0.840688650395539,0.2265625
CS2_35,497,0.9248037827599048,0.8407307115999134,0.225
CS2_35,498,0.9243890453041488,0.8403536775492261,0.2234375
CS2_35,499,0.9243072682878044,0.8402793348070948,0.221875
CS2_35,500,0.9241234222805138,0.8401122020731943,0.2203125
CS2_35,501,0.9235459475855844,0.8395872250778039,0.21875
CS2_35,502,0.9233515326732314,0.8394104842483922,0.2171875
CS2_35,503,0.9168325713486026,0.8334841557714568,0.215625
CS2_35,504,0.9160386635995972,0.8327624214541792,0.2140625
CS2_35,505,0.9168403568897548,0.8334912335361407,0.2125
CS2_35,506,0.9237143102418054,0.8397402820380049,0.2109375
CS2_35,507,0.9237202234030416,0.8397456576391287,0.209375
CS2_35,508,0.9144200852630672,0.8312909866027882,0.2078125
CS2_35,509,0.9076129937589166,0.825102721599015,0.20625
CS2_35,510,0.9076300997046504,0.825118272458773,0.2046875
CS2_35,511,0.907026697707186,0.8245697251883508,0.203125
CS2_35,512,0.9063550209562088,0.8239591099601897,0.2015625
CS2_35,513,0.9140815915689274,0.8309832650626612,0.2
CS2_35,514,0.9146963603114798,0.8315421457377089,0.1984375
CS2_35,515,0.9148759994627612,0.8317054540570555,0.196875
CS2_35,516,0.9052564973436652,0.8229604521306046,0.1953125
CS2_35,517,0.8984545469799825,0.8167768608908931,0.19375
CS2_35,518,0.898388194562069,0.8167165405109718,0.1921875
CS2_35,519,0.8980343924101388,0.8163949021910353,0.190625
CS2_35,520,0.8982338877908698,0.8165762616280634,0.1890625
CS2_35,521,0.9061463835558252,0.8237694395962046,0.1875
CS2_35,522,0.906467443691352,0.8240613124466836,0.1859375
CS2_35,523,0.905123859307938,0.8228398720981254,0.184375
CS2_35,524,0.8967711467352302,0.8152464970320273,0.1828125
CS2_35,525,0.8892238896831482,0.8083853542574074,0.18125
CS2_35,526,0.8966240641970747,0.8151127856337043,0.1796875
CS2_35,527,0.889222105649244,0.8083837324084036,0.178125
CS2_35,528,0.8887756449398576,0.8079778590362341,0.1765625
CS2_35,529,0.898138402525078,0.81648945684098,0.175
CS2_35,530,0.8984679465401729,0.8167890423092481,0.1734375
CS2_35,531,0.8958615610550399,0.8144196009591271,0.171875
CS2_35,532,0.8880015543759625,0.807274140341784,0.1703125
CS2_35,533,0.8888992068066747,0.8080901880060678,0.16875
CS2_35,534,0.8888003225671569,0.8080002932428698,0.1671875
CS2_35,535,0.8882005232731717,0.8074550211574287,0.165625
CS2_35,536,0.8888139653845244,0.8080126958041131,0.1640625
CS2_35,537,0.8961203372084978,0.8146548520077252,0.1625
CS2_35,538,0.8961984699016766,0.8147258817287969,0.1609375
CS2_35,539,0.8963604228993981,0.8148731117267255,0.159375
CS2_35,540,0.8963600267750816,0.8148727516137105,0.1578125
CS2_35,541,0.8962243458775377,0.814749405343216,0.15625
CS2_35,542,0.8964795895345674,0.8149814450314249,0.1546875
CS2_35,543,0.8965879042198213,0.8150799129271101,0.153125
CS2_35,544,0.8965998325536425,0.8150907568669477,0.1515625
CS2_35,545,0.8965876427006713,0.8150796751824283,0.15
CS2_35,546,0.8966440394375775,0.8151309449432522,0.1484375
CS2_35,547,0.8967423014501308,0.8152202740455734,0.146875
CS2_35,548,0.89646879345817,0.8149716304165181,0.1453125
CS2_35,549,0.8964741879303488,0.8149765344821353,0.14375
CS2_35,550,0.8964430901498783,0.8149482637726166,0.1421875
CS2_35,551,0.8965010574539296,0.8150009613217541,0.140625
CS2_35,552,0.8799889946072832,0.7999899950975301,0.1390625
CS2_35,553,0.8791704763223276,0.7992458875657523,0.1375
CS2_35,554,0.879718458279799,0.7997440529816354,0.1359375
CS2_35,555,0.8873633462480258,0.8066939511345689,0.134375
CS2_35,556,0.8875856227204881,0.8068960206549891,0.1328125
CS2_35,557,0.8788700494092774,0.7989727721902521,0.13125
CS2_35,558,0.8781693226667584,0.7983357478788712,0.1296875
CS2_35,559,0.8779736418512609,0.798157856228419,0.128125
CS2_35,560,0.8782173481973679,0.7983794074521525,0.1265625
CS2_35,561,0.8779974435933913,0.7981794941758101,0.125
CS2_35,562,0.8790284932879688,0.7991168120799717,0.1234375
CS2_35,563,0.8801227263721725,0.8001115694292477,0.121875
CS2_35,564,0.8801037669185554,0.8000943335623231,0.1203125
CS2_35,565,0.8708941597124589,0.7917219633749626,0.11875
CS2_35,566,0.8699940545265671,0.7909036859332428,0.1171875
CS2_35,567,0.8703633263802995,0.791239387618454,0.115625
CS2_35,568,0.8701878706854553,0.791079882441323,0.1140625
CS2_35,569,0.8697258949533608,0.7906599045030552,0.1125
CS2_35,570,0.870946236808923,0.7917693061899299,0.1109375
CS2_35,571,0.8709557174148721,0.7917779249226109,0.109375
CS2_35,572,0.877689630401671,0.797899664001519,0.1078125
CS2_35,573,0.8617313998793577,0.7833921817085069,0.10625
CS2_35,574,0.8612305118330402,0.7829368289391274,0.1046875
CS2_35,575,0.8612645791204068,0.7829677992003697,0.103125
CS2_35,576,0.8606973079870369,0.7824520981700335,0.1015625
CS2_35,577,0.8602808549868367,0.7820735045334879,0.1
CS2_35,578,0.8692612167651785,0.7902374697865259,0.0984375
CS2_35,579,0.870103303003599,0.7910030027305445,0.096875
CS2_35,580,0.8704363771195398,0.7913057973813997,0.0953125
CS2_35,581,0.8605597378634932,0.7823270344213573,0.09375
CS2_35,582,0.8610947938759624,0.7828134489781476,0.0921875
CS2_35,583,0.861596158106132,0.7832692346419381,0.090625
CS2_35,584,0.8614760473161973,0.7831600430147247,0.0890625
CS2_35,585,0.8689585426796664,0.7899623115269694,0.0875
CS2_35,586,0.8702070590081087,0.7910973263710078,0.0859375
CS2_35,587,0.8706948799608778,0.7915407999644343,0.084375
CS2_35,588,0.8708361683702955,0.7916692439729959,0.0828125
CS2_35,589,0.8708611521598901,0.7916919565089909,0.08125
CS2_35,590,0.8709606776333947,0.791782434212177,0.0796875
CS2_35,591,0.8710032088204864,0.7918210989277149,0.078125
CS2_35,592,0.8709043729113483,0.7917312481012256,0.0765625
CS2_35,593,0.8708347307129446,0.7916679370117677,0.075
CS2_35,594,0.8707650803565102,0.7916046185059183,0.0734375
CS2_35,595,0.870702103300127,0.7915473666364791,0.071875
CS2_35,596,0.8705803666421115,0.791436696947374,0.0703125
CS2_35,597,0.8704184315053668,0.791289483186697,0.06875
CS2_35,598,0.8702349964109853,0.7911227240099866,0.0671875
CS2_35,599,0.869943074124728,0.790857340113389,0.065625
CS2_35,600,0.870696448500726,0.7915422259097509,0.0640625
CS2_35,601,0.8693876243518259,0.7903523857743872,0.0625
CS2_35,602,0.8617895495702236,0.7834450450638396,0.0609375
CS2_35,603,0.8705769624891513,0.7914336022628647,0.059375
CS2_35,604,0.8704979080569815,0.7913617345972558,0.0578125
CS2_35,605,0.8618109441131021,0.7834644946482746,0.05625
CS2_35,606,0.852652081219955,0.7751382556545044,0.0546875
CS2_35,607,0.8526913009051048,0.7751739099137316,0.053125
CS2_35,608,0.8527118500700475,0.7751925909727704,0.0515625
CS2_35,609,0.852707437800616,0.7751885798187418,0.05
CS2_35,610,0.8525214654294573,0.7750195140267793,0.0484375
CS2_35,611,0.8619547920116238,0.7835952654651125,0.046875
CS2_35,612,0.8686938645226849,0.7897216950206226,0.0453125
CS2_35,613,0.8607469795713405,0.782497254155764,0.04375
CS2_35,614,0.852285921751575,0.7748053834105227,0.0421875
CS2_35,615,0.8517866496422564,0.7743514996747785,0.040625
CS2_35,616,0.852232050006164,0.7747564090965127,0.0390625
CS2_35,617,0.8515858777765214,0.7741689797968375,0.0375
CS2_35,618,0.8512696212519869,0.7738814738654426,0.0359375
CS2_35,619,0.8602295248121531,0.782026840738321,0.034375
CS2_35,620,0.8607588978638341,0.7825080889671219,0.0328125
CS2_35,621,0.8600875589972091,0.7818977809065537,0.03125
CS2_35,622,0.8435493269535687,0.7668630245032442,0.0296875
CS2_35,623,0.8422452574033645,0.7656775067303313,0.028125
CS2_35,624,0.8704637355731691,0.7913306687028809,0.0265625
CS2_35,625,0.8598845961393404,0.7817132692175821,0.025
CS2_35,626,0.8333051746315975,0.7575501587559976,0.0234375
CS2_35,627,0.8159950423027856,0.7418136748207141,0.021875
CS2_35,628,0.8323062698942509,0.7566420635402281,0.0203125
CS2_35,629,0.8323561152422957,0.756687377492996,0.01875
CS2_35,630,0.8253019745235329,0.7502745222941208,0.0171875
CS2_35,631,0.8058538294494211,0.7325943904085646,0.015625
CS2_35,632,0.7884500629680552,0.7167727845164138,0.0140625
CS2_35,633,0.7880660263656702,0.7164236603324274,0.0125
CS2_35,634,0.7792850912487204,0.7084409920442912,0.0109375
CS2_35,635,0.7792702120408839,0.7084274654917125,0.009375
CS2_35,636,0.7885248620378349,0.716840783670759,0.0078125
CS2_35,637,0.7963775477253268,0.7239795888412061,0.00625
CS2_35,638,0.7882017521668391,0.7165470474243991,0.0046875
CS2_35,639,0.7701175361869891,0.7001068510790809,0.003125
CS2_35,640,0.7701022514882241,0.7000929558983855,0.0015625
CS2_35,641,0.7609089280745479,0.6917353891586798,0.0
CS2_35,642,0.7609134727150945,0.6917395206500858,-0.0015625
CS2_35,643,0.7517404778069002,0.6834004343699093,-0.003125
CS2_35,644,0.769131137544652,0.6992101250405927,-0.0046875
CS2_35,645,0.7701674827667401,0.7001522570606727,-0.00625
CS2_35,646,0.7701848842889197,0.7001680766262907,-0.0078125
CS2_35,647,0.7517702104550876,0.6834274640500796,-0.009375
CS2_35,648,0.7425652920134985,0.6750593563759077,-0.0109375
CS2_35,649,0.7425782970897109,0.6750711791724644,-0.0125
CS2_35,650,0.7425476356687117,0.6750433051533743,-0.0140625
CS2_35,651,0.7425617016458456,0.6750560924053141,-0.015625
CS2_35,652,0.742575102221436,0.6750682747467599,-0.0171875
CS2_35,653,0.7333804247030888,0.666709477002808,-0.01875
CS2_35,654,0.7333755886334898,0.6667050805758998,-0.0203125
CS2_35,655,0.7333672194274667,0.6666974722067879,-0.021875
CS2_35,656,0.7242229649944162,0.6583845136312874,-0.0234375
CS2_35,657,0.7242052171629293,0.6583683792390266,-0.025
CS2_35,658,0.7334061481029488,0.6667328619117716,-0.0265625
CS2_35,659,0.7426056946545284,0.6750960860495713,-0.028125
CS2_35,660,0.7426148887070279,0.6751044442791162,-0.0296875
CS2_35,661,0.7421594122548929,0.6746903747771753,-0.03125
CS2_35,662,0.7426373994002502,0.675124908545682,-0.0328125
CS2_35,663,0.7421063202745275,0.6746421093404795,-0.034375
CS2_35,664,0.7426434849823402,0.6751304408930365,-0.0359375
CS2_35,665,0.7426344690561549,0.6751222445965044,-0.0375
CS2_35,666,0.7425243856410103,0.6750221687645548,-0.0390625
CS2_35,667,0.7426585883424791,0.6751441712204355,-0.040625
CS2_35,668,0.7426360313938595,0.6751236649035086,-0.0421875
CS2_35,669,0.7425554490455117,0.6750504082231924,-0.04375
CS2_35,670,0.7423319480124084,0.6748472254658258,-0.0453125
CS2_35,671,0.7420464636568833,0.6745876942335303,-0.046875
CS2_35,672,0.7334742289704208,0.6667947536094734,-0.0484375
CS2_35,673,0.7701589234868388,0.7001444758971261,-0.05
CS2_35,674,0.7609033035578234,0.6917302759616576,-0.0515625
CS2_35,675,0.7426676277422946,0.6751523888566313,-0.053125
CS2_35,676,0.7426465484159158,0.6751332258326507,-0.0546875
CS2_35,677,0.7424494863644515,0.6749540785131377,-0.05625
CS2_35,678,0.7420699888364735,0.6746090807604304,-0.0578125
CS2_35,679,0.7334772919121579,0.6667975381019617,-0.059375
CS2_35,680,0.7334932709902129,0.6668120645365572,-0.0609375
CS2_35,681,0.7334957483308469,0.6668143166644062,-0.0625
CS2_35,682,0.7243289756731514,0.658480886975592,-0.0640625
CS2_35,683,0.7243311252792412,0.6584828411629464,-0.065625
CS2_35,684,0.7242495019936396,0.6584086381760359,-0.0671875
CS2_35,685,0.7240242081495654,0.6582038255905139,-0.06875
CS2_35,686,0.7150902867662645,0.6500820788784223,-0.0703125
CS2_35,687,0.7150819934729593,0.650074539520872,-0.071875
CS2_35,688,0.7239010543552877,0.658091867595716,-0.0734375
CS2_35,689,0.7243343034501507,0.6584857304092279,-0.075
CS2_35,690,0.7151250547659594,0.6501136861508722,-0.0765625
CS2_35,691,0.7059557209593157,0.6417779281448324,-0.078125
CS2_35,692,0.7059343942130181,0.6417585401936527,-0.0796875
CS2_35,693,0.7059285744507864,0.6417532495007149,-0.08125
CS2_35,694,0.6967819928940042,0.6334381753581856,-0.0828125
CS2_35,695,0.6967729477576236,0.6334299525069305,-0.084375
CS2_35,696,0.6967518754219327,0.6334107958381207,-0.0859375
CS2_35,697,0.6967558821576755,0.6334144383251594,-0.0875
CS2_35,698,0.6967881071192816,0.6334437337448015,-0.0890625
CS2_35,699,0.6967592324577617,0.6334174840525106,-0.090625
CS2_35,700,0.6875823689707986,0.6250748808825441,-0.0921875
CS2_35,701,0.687570361257292,0.6250639647793563,-0.09375
CS2_35,702,0.6783817493882122,0.616710681262011,-0.0953125
CS2_35,703,0.6784028253295951,0.6167298412087228,-0.096875
CS2_35,704,0.6783893076454867,0.6167175524049878,-0.0984375
CS2_35,705,0.6783862136958502,0.6167147397235001,-0.1
CS2_35,706,0.6783815574454868,0.6167105067686243,-0.1015625
CS2_35,707,0.6784119066110954,0.6167380969191776,-0.103125
CS2_35,708,0.6692140872234983,0.6083764429304529,-0.1046875
CS2_35,709,0.6692154868076339,0.6083777152796671,-0.10625
CS2_35,710,0.6692230877731818,0.6083846252483471,-0.1078125
CS2_35,711,0.6692305928626917,0.6083914480569924,-0.109375
CS2_35,712,0.6692155312910768,0.6083777557191606,-0.1109375
CS2_35,713,0.660065971658288,0.6000599742348072,-0.1125
CS2_35,714,0.660041161745935,0.6000374197690317,-0.1140625
CS2_35,715,0.6600493698367573,0.6000448816697793,-0.115625
CS2_35,716,0.6600511019046109,0.600046456276919,-0.1171875
CS2_35,717,0.660036668734467,0.6000333352131517,-0.11875
CS2_35,718,0.6966496697807585,0.6333178816188713,-0.1203125
CS2_35,719,0.6783964255143687,0.6167240231948806,-0.121875
CS2_35,720,0.6692261991333736,0.6083874537576123,-0.1234375
CS2_35,721,0.6692081120749879,0.6083710109772617,-0.125
CS2_35,722,0.6600510151684775,0.6000463774258886,-0.1265625
CS2_35,723,0.6600347733691608,0.6000316121537825,-0.128125
CS2_35,724,0.6600434006254738,0.6000394551140671,-0.1296875
CS2_35,725,0.6600647904904451,0.6000589004458591,-0.13125
CS2_35,726,0.6600675678220167,0.6000614252927424,-0.1328125
CS2_35,727,0.6600629047890765,0.6000571861718876,-0.134375
CS2_35,728,0.650902624169367,0.5917296583357881,-0.1359375
CS2_35,729,0.6417156001433182,0.5833778183121074,-0.1375
CS2_35,730,0.6417004847991346,0.5833640770901223,-0.1390625
CS2_35,731,0.6325370298469601,0.5750336634972364,-0.140625
CS2_35,732,0.632521335626522,0.5750193960241109,-0.1421875
CS2_35,733,0.6233725421088152,0.5667023110080138,-0.14375
CS2_35,734,0.6233439668359307,0.5666763334872097,-0.1453125
CS2_35,735,0.623363582329375,0.5666941657539772,-0.146875
CS2_35,736,0.6233786246307023,0.5667078405733657,-0.1484375
CS2_35,737,0.623357314374226,0.5666884676129327,-0.15
CS2_35,738,0.6325147702574311,0.5750134275067554,-0.1515625
CS2_35,739,0.6233120826501662,0.5666473478637875,-0.153125
CS2_35,740,0.6141356506505128,0.5583051369550116,-0.1546875
CS2_35,741,0.6141446383400341,0.5583133075818492,-0.15625
CS2_35,742,0.6141310833483441,0.558300984862131,-0.1578125
CS2_35,743,0.6049631397803698,0.549966490709427,-0.159375
CS2_35,744,0.6049773979589615,0.549979452689965,-0.1609375
CS2_35,745,0.6049814759469636,0.549983159951785,-0.1625
CS2_35,746,0.6141688575139805,0.5583353250127095,-0.1640625
CS2_35,747,0.6049734533584936,0.5499758666895396,-0.165625
CS2_35,748,0.6049995608707603,0.5499996007916003,-0.1671875
CS2_35,749,0.5958137806238227,0.5416488914762024,-0.16875
CS2_35,750,0.5958086692826445,0.541644244802404,-0.1703125
CS2_35,751,0.586632513482979,0.5333022849845263,-0.171875
CS2_35,752,0.5866355564301386,0.533305051300126,-0.1734375
CS2_35,753,0.5866171672488816,0.5332883338626195,-0.175
CS2_35,754,0.5866400084639256,0.5333090986035687,-0.1765625
CS2_35,755,0.5774618154073258,0.5249652867339325,-0.178125
CS2_35,756,0.5774557218032718,0.5249597470938834,-0.1796875
CS2_35,757,0.5774537088448182,0.5249579171316529,-0.18125
CS2_35,758,0.5958486704418464,0.5416806094925876,-0.1828125
CS2_35,759,0.6050330997987691,0.5500300907261536,-0.184375
CS2_35,760,0.6050376416458656,0.5500342196780595,-0.1859375
CS2_35,761,0.6050310060315314,0.5500281873013921,-0.1875
CS2_35,762,0.605036133323507,0.5500328484759155,-0.1890625
CS2_35,763,0.605038676703325,0.5500351606393863,-0.190625
CS2_35,764,0.6050573587207911,0.5500521442916283,-0.1921875
CS2_35,765,0.6050479959174367,0.5500436326522152,-0.19375
CS2_35,766,0.6050602931395014,0.5500548119450012,-0.1953125
CS2_35,767,0.5958707277877165,0.5417006616251968,-0.196875
CS2_35,768,0.5867153637455665,0.5333776034050605,-0.1984375
CS2_35,769,0.5775386048769218,0.5250350953426561,-0.2
CS2_35,770,0.5683542752326546,0.5166857047569586,-0.2015625
CS2_35,771,0.5591785925454879,0.5083441750413525,-0.203125
CS2_35,772,0.5591954083538471,0.5083594621398609,-0.2046875
CS2_35,773,0.5500280270694514,0.5000254791540467,-0.20625
CS2_35,774,0.5500355679893599,0.5000323345357817,-0.2078125
CS2_35,775,0.5500047375526453,0.5000043068660411,-0.209375
CS2_35,776,0.5500310453858455,0.5000282230780413,-0.2109375
CS2_35,777,0.5500170213901945,0.5000154739910858,-0.2125
CS2_35,778,0.5408768888099551,0.4917062625545046,-0.2140625
CS2_35,779,0.5408724520840772,0.49170222916734285,-0.215625
CS2_35,780,0.5408706624543688,0.4917006022312443,-0.2171875
